t,__msgtype__,altitude,header.__msgtype__,header.frame_id,header.stamp.__msgtype__,header.stamp.nanosec,header.stamp.sec,velocity.__msgtype__,velocity.x,velocity.y,velocity.z
1761035274.64091,stonefish_ros2/msg/DVL,0.4400710194916473,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,640881922,1761035274,geometry_msgs/msg/Vector3,0.0008328426547009431,-0.21712514627508395,0.03358713167577176
1761035274.762928,stonefish_ros2/msg/DVL,0.43124028981309914,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,762881722,1761035274,geometry_msgs/msg/Vector3,0.030103294457429347,-0.2276061219858232,0.0378181446149126
1761035274.888408,stonefish_ros2/msg/DVL,0.42354526326496006,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,888378961,1761035274,geometry_msgs/msg/Vector3,0.009980366367326918,-0.22131623531042502,0.04708558584601221
1761035275.0139086,stonefish_ros2/msg/DVL,0.44131831484827266,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,13839252,1761035275,geometry_msgs/msg/Vector3,-0.006988192200765659,-0.20848667245424407,0.04717154431251855
1761035275.1395783,stonefish_ros2/msg/DVL,0.4418939759866049,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,139528302,1761035275,geometry_msgs/msg/Vector3,-0.0089592842239033,-0.20190422753716822,0.017603494596949737
1761035275.261752,stonefish_ros2/msg/DVL,0.45148629672223917,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,261678113,1761035275,geometry_msgs/msg/Vector3,-0.01601302692084587,-0.2038969060197597,0.023553257431546955
1761035275.3907206,stonefish_ros2/msg/DVL,0.451641215812002,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,390674348,1761035275,geometry_msgs/msg/Vector3,-0.02222165050181895,-0.2050029419873279,0.0356655900441417
1761035275.5128183,stonefish_ros2/msg/DVL,0.462438868913621,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,512777451,1761035275,geometry_msgs/msg/Vector3,0.0017196857316446835,-0.18173775742072446,0.032360061584385355
1761035275.6383662,stonefish_ros2/msg/DVL,0.4572928339247525,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,638328395,1761035275,geometry_msgs/msg/Vector3,-0.016790045932517143,-0.18555901868747762,0.03605063088139079
1761035275.763808,stonefish_ros2/msg/DVL,0.48525160106708115,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,763781772,1761035275,geometry_msgs/msg/Vector3,-0.004471957922267608,-0.19570688318788224,0.011685543494391607
1761035275.8894725,stonefish_ros2/msg/DVL,0.46807485233299856,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,889424543,1761035275,geometry_msgs/msg/Vector3,-0.020558185990737193,-0.1833595057545981,0.028624285776641542
1761035276.011738,stonefish_ros2/msg/DVL,0.46951919121504615,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,11709241,1761035276,geometry_msgs/msg/Vector3,-0.006070146981668649,-0.17591504657686283,0.04118616938225146
1761035276.1409948,stonefish_ros2/msg/DVL,0.48242731060641875,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,140949704,1761035276,geometry_msgs/msg/Vector3,-0.023712782283019623,-0.17809816040424528,0.0221496757467112
1761035276.2634473,stonefish_ros2/msg/DVL,0.4787301352264107,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,263407382,1761035276,geometry_msgs/msg/Vector3,-0.030271834914805052,-0.18133359786158576,0.023090044176864284
1761035276.389194,stonefish_ros2/msg/DVL,0.49426782723216134,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,389123937,1761035276,geometry_msgs/msg/Vector3,-0.022121813711510976,-0.18159435412606345,0.004554395312587066
1761035276.5147722,stonefish_ros2/msg/DVL,0.47696949449268833,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,514734885,1761035276,geometry_msgs/msg/Vector3,-0.01772914671298038,-0.19437024832616234,0.017986557076409778
1761035276.6404147,stonefish_ros2/msg/DVL,0.5057079709714049,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,640357722,1761035276,geometry_msgs/msg/Vector3,0.001156910650938748,-0.16631796079421793,0.0033087809236872906
1761035276.7623706,stonefish_ros2/msg/DVL,0.48138070743510336,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,762341945,1761035276,geometry_msgs/msg/Vector3,0.02100308905602559,-0.21064268799470923,0.04415706514518149
1761035276.8913782,stonefish_ros2/msg/DVL,0.48924245488972,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,891347545,1761035276,geometry_msgs/msg/Vector3,0.013538072731105636,-0.20547684612378433,0.040338737168610375
1761035277.013809,stonefish_ros2/msg/DVL,0.5190489997739498,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,13758335,1761035277,geometry_msgs/msg/Vector3,0.007754691042342592,-0.23219057391793044,0.06917048173441555
1761035277.1392736,stonefish_ros2/msg/DVL,0.5373520123835634,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,139230084,1761035277,geometry_msgs/msg/Vector3,0.00493118751025455,-0.21830473297226183,0.09943554542649126
1761035277.2646127,stonefish_ros2/msg/DVL,0.5293468199368878,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,264579807,1761035277,geometry_msgs/msg/Vector3,0.0008019436847112762,-0.21936061573032783,0.10825936579531698
1761035277.3903072,stonefish_ros2/msg/DVL,0.55452172882134,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,390284258,1761035277,geometry_msgs/msg/Vector3,-0.018539038411486575,-0.2141487989930881,0.1403940105071049
1761035277.5125196,stonefish_ros2/msg/DVL,0.5782823090774362,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,512477170,1761035277,geometry_msgs/msg/Vector3,0.011244536544257609,-0.21506039488003215,0.15334305937103862
1761035277.6385458,stonefish_ros2/msg/DVL,0.6054408679778304,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,638472282,1761035277,geometry_msgs/msg/Vector3,0.0018849459215091926,-0.20292699560277513,0.15910278751160914
1761035277.7641003,stonefish_ros2/msg/DVL,0.6277441102918787,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,764068477,1761035277,geometry_msgs/msg/Vector3,-0.018373472405426073,-0.20479284392051628,0.11872900499254344
1761035277.8897755,stonefish_ros2/msg/DVL,0.6456587750766832,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,889721130,1761035277,geometry_msgs/msg/Vector3,-0.03269907331681892,-0.18703181493732401,0.10814781610418266
1761035278.0121553,stonefish_ros2/msg/DVL,0.6435073934347648,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,12117787,1761035278,geometry_msgs/msg/Vector3,-0.032937375015292376,-0.18226136362438597,0.10852466175234787
1761035278.1413422,stonefish_ros2/msg/DVL,0.6738914605767417,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,141264856,1761035278,geometry_msgs/msg/Vector3,-0.04891175921572744,-0.19665132104657806,0.06484702791184684
1761035278.26335,stonefish_ros2/msg/DVL,0.6628074221504967,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,263309570,1761035278,geometry_msgs/msg/Vector3,-0.06420702345684044,-0.2002613288840061,0.06211451349934349
1761035278.3886414,stonefish_ros2/msg/DVL,0.6932971363382221,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,388612349,1761035278,geometry_msgs/msg/Vector3,-0.06319196414978662,-0.20930963747390166,0.0678866507166287
1761035278.5139203,stonefish_ros2/msg/DVL,0.6971420624691383,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,513877631,1761035278,geometry_msgs/msg/Vector3,-0.024069656227565808,-0.20657917259929576,0.10113123532543933
1761035278.6393757,stonefish_ros2/msg/DVL,0.7225372148054316,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,639305857,1761035278,geometry_msgs/msg/Vector3,-0.006564959228122613,-0.23251323419859074,0.1355298616826377
1761035278.7612622,stonefish_ros2/msg/DVL,0.7525928262518048,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,761236334,1761035278,geometry_msgs/msg/Vector3,0.0346395310614961,-0.2311014873781529,0.17043819450642908
1761035278.8902018,stonefish_ros2/msg/DVL,0.7526987436155506,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,890172359,1761035278,geometry_msgs/msg/Vector3,0.05356733496161597,-0.2290073875677232,0.19640025029984207
1761035279.0122232,stonefish_ros2/msg/DVL,0.7770776179445888,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,12180944,1761035279,geometry_msgs/msg/Vector3,0.08836402203525795,-0.19135727085884055,0.1960063913719742
1761035279.1411712,stonefish_ros2/msg/DVL,0.8145026247113779,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,141130316,1761035279,geometry_msgs/msg/Vector3,0.08226671665130059,-0.18644904241171137,0.20680763640585131
1761035279.2634857,stonefish_ros2/msg/DVL,0.8434597537550085,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,263449506,1761035279,geometry_msgs/msg/Vector3,0.10157056076330076,-0.1824217229960171,0.17736112205029023
1761035279.3894215,stonefish_ros2/msg/DVL,0.8547929162288572,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,389392623,1761035279,geometry_msgs/msg/Vector3,0.034574336395575944,-0.18867705991066244,0.17095909980431767
1761035279.5116272,stonefish_ros2/msg/DVL,0.8961882627864743,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,511580937,1761035279,geometry_msgs/msg/Vector3,0.03200604740666128,-0.1631664935368498,0.14347857955155
1761035279.640565,stonefish_ros2/msg/DVL,0.9149104632600212,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,640538249,1761035279,geometry_msgs/msg/Vector3,0.012907375532629526,-0.17717242386365456,0.13747030850890662
1761035279.7629561,stonefish_ros2/msg/DVL,0.9154155953888803,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,762892998,1761035279,geometry_msgs/msg/Vector3,0.01044027449621537,-0.1963760828520245,0.12978705401417362
1761035279.8884656,stonefish_ros2/msg/DVL,0.9415018799562536,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,888433397,1761035279,geometry_msgs/msg/Vector3,0.001080817570306692,-0.17450456192450065,0.13530347827541298
1761035280.0140357,stonefish_ros2/msg/DVL,0.9291234785406696,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,13952357,1761035280,geometry_msgs/msg/Vector3,-0.03061813020862205,-0.1721622014945693,0.10033374591009557
1761035280.1394565,stonefish_ros2/msg/DVL,0.9465182593333743,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,139426524,1761035280,geometry_msgs/msg/Vector3,-0.03494495738457265,-0.20028043765201725,0.11146048452795063
1761035280.261781,stonefish_ros2/msg/DVL,0.9689533488771228,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,261732931,1761035280,geometry_msgs/msg/Vector3,-0.05776758861353002,-0.18310500654244458,0.07618368617010715
1761035280.3906572,stonefish_ros2/msg/DVL,0.9869965039750769,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,390637350,1761035280,geometry_msgs/msg/Vector3,-0.07411042165954197,-0.16012898556356264,0.09176040883129337
1761035280.512846,stonefish_ros2/msg/DVL,0.9935921173102473,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,512796221,1761035280,geometry_msgs/msg/Vector3,-0.07310495699806584,-0.1667607043039495,0.07540930726908543
1761035280.6382825,stonefish_ros2/msg/DVL,1.021884546467748,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,638193301,1761035280,geometry_msgs/msg/Vector3,-0.05467207896299434,-0.17030952408518776,0.06604874778807636
1761035280.763962,stonefish_ros2/msg/DVL,1.0113439551247498,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,763901411,1761035280,geometry_msgs/msg/Vector3,-0.03432442913014368,-0.17804796066341136,0.06314534399955811
1761035280.8894737,stonefish_ros2/msg/DVL,1.0215116778092137,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,889453825,1761035280,geometry_msgs/msg/Vector3,-0.008751029104305107,-0.19938334405913646,0.052201102706869874
1761035281.0119836,stonefish_ros2/msg/DVL,1.0169091390340383,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,11953226,1761035281,geometry_msgs/msg/Vector3,0.01419363777232151,-0.2188676565334471,0.03428400169454222
1761035281.14096,stonefish_ros2/msg/DVL,1.0413064091291164,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,140922980,1761035281,geometry_msgs/msg/Vector3,-0.004008353442548964,-0.24745850014994503,0.004041818762758619
1761035281.2630367,stonefish_ros2/msg/DVL,1.0424257394755074,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,262993780,1761035281,geometry_msgs/msg/Vector3,0.01371326101102748,-0.23938202368878816,0.0064867800475323836
1761035281.388556,stonefish_ros2/msg/DVL,1.040916409839437,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,388493092,1761035281,geometry_msgs/msg/Vector3,0.010419665792655354,-0.2565894306837684,0.01827566371451142
1761035281.514096,stonefish_ros2/msg/DVL,1.0574292004981813,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,514068912,1761035281,geometry_msgs/msg/Vector3,0.019872090072482813,-0.2439445624734592,0.017401823716492012
1761035281.6394355,stonefish_ros2/msg/DVL,1.0369806915153577,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,639406590,1761035281,geometry_msgs/msg/Vector3,0.019351676465435202,-0.2331682287233453,0.03151035549925078
1761035281.7613864,stonefish_ros2/msg/DVL,1.0579080202507065,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,761343754,1761035281,geometry_msgs/msg/Vector3,0.004141487151382262,-0.21922387060632262,0.039563189293517674
1761035281.8903186,stonefish_ros2/msg/DVL,1.0689998198768225,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,890269529,1761035281,geometry_msgs/msg/Vector3,0.01735895486705709,-0.21089108287112882,0.05501280167004261
1761035282.012582,stonefish_ros2/msg/DVL,1.082565549330142,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,12542303,1761035282,geometry_msgs/msg/Vector3,0.03090256335518647,-0.19130605760558236,0.08626527835428963
1761035282.138086,stonefish_ros2/msg/DVL,1.0906435510913206,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,138018093,1761035282,geometry_msgs/msg/Vector3,0.027981178837355403,-0.18298267517404251,0.04592502269667736
1761035282.2636137,stonefish_ros2/msg/DVL,1.0907894118945278,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,263574620,1761035282,geometry_msgs/msg/Vector3,0.033029448575956105,-0.1760316523007663,0.05640432029606638
1761035282.3893838,stonefish_ros2/msg/DVL,1.096737491579357,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,389346169,1761035282,geometry_msgs/msg/Vector3,0.012311269993034838,-0.17808756717243318,0.02793732313425132
1761035282.5113354,stonefish_ros2/msg/DVL,1.1204770478697115,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,511306159,1761035282,geometry_msgs/msg/Vector3,-0.006412182975933248,-0.15866002655133382,0.014109883256315079
1761035282.640681,stonefish_ros2/msg/DVL,1.0988473469583804,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,640651877,1761035282,geometry_msgs/msg/Vector3,-0.02737044835712397,-0.16074153383674122,0.010806228187431644
1761035282.762848,stonefish_ros2/msg/DVL,1.1055242299055188,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,762800721,1761035282,geometry_msgs/msg/Vector3,0.000962210884397182,-0.16434861431465322,-0.011599120350745822
1761035282.888369,stonefish_ros2/msg/DVL,1.1035900327189974,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,888336978,1761035282,geometry_msgs/msg/Vector3,-0.011503147932391848,-0.17662719664847265,-0.014026389679346909
1761035283.0139086,stonefish_ros2/msg/DVL,1.114420668857173,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,13863007,1761035283,geometry_msgs/msg/Vector3,0.0008435414470517658,-0.21677489886297374,-0.05522535153092979
1761035283.1394866,stonefish_ros2/msg/DVL,1.1074994978230719,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,139457199,1761035283,geometry_msgs/msg/Vector3,-0.004276624631229293,-0.1868462797408189,-0.05088582396515751
1761035283.2618258,stonefish_ros2/msg/DVL,1.095811172624393,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,261792533,1761035283,geometry_msgs/msg/Vector3,0.007815532114814429,-0.22311068228920894,-0.05235513778154892
1761035283.3876994,stonefish_ros2/msg/DVL,1.0748954579144772,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,387610848,1761035283,geometry_msgs/msg/Vector3,-0.014473812422904811,-0.21708293735554418,-0.08117877249297228
1761035283.5132546,stonefish_ros2/msg/DVL,1.060044511368079,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,513206789,1761035283,geometry_msgs/msg/Vector3,-0.001227526113780669,-0.20712852250746366,-0.05904915488697217
1761035283.6389441,stonefish_ros2/msg/DVL,1.0683520327600116,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,638882248,1761035283,geometry_msgs/msg/Vector3,-0.00594085424630412,-0.20772011702324927,-0.05178017831526712
1761035283.7613335,stonefish_ros2/msg/DVL,1.069666131868323,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,761278610,1761035283,geometry_msgs/msg/Vector3,-0.03165183661816945,-0.23824087400009947,-0.027651174780969682
1761035283.89045,stonefish_ros2/msg/DVL,1.0690623559181813,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,890391092,1761035283,geometry_msgs/msg/Vector3,-0.028311504583340426,-0.2236998292208667,-0.02849214243012329
1761035284.0124927,stonefish_ros2/msg/DVL,1.069432742512309,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,12438656,1761035284,geometry_msgs/msg/Vector3,-0.04694269302497959,-0.22817580384248706,-0.0009723213742783355
1761035284.1381662,stonefish_ros2/msg/DVL,1.0829116678620687,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,138129221,1761035284,geometry_msgs/msg/Vector3,-0.04065740110884095,-0.22329603584554575,0.030100799525357866
1761035284.2634397,stonefish_ros2/msg/DVL,1.0690822675895488,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,263387340,1761035284,geometry_msgs/msg/Vector3,-0.048520499820189286,-0.2168130604233512,0.012795749359234526
1761035284.3888638,stonefish_ros2/msg/DVL,1.0506006073999299,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,388830042,1761035284,geometry_msgs/msg/Vector3,-0.02804295486977841,-0.22248427332015558,0.025985409122912705
1761035284.510901,stonefish_ros2/msg/DVL,1.0752927839857274,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,510862431,1761035284,geometry_msgs/msg/Vector3,-0.05884693685031104,-0.20794172086713458,0.028640764755631848
